"address" "elapsed_time" "lon" "lat" "geoenc_status"
"38601" " Kazinczy utca Budapest 7" 0.311218023300171 NA NA "NOT OK"
"38602" " Budafok – Leányka utcai lakótelep Budapest 22" 0.288933992385864 NA NA "NOT OK"
"38603" " Stollár Béla utca Budapest 5" 0.476564168930054 19.0486011 47.5105508 "OK"
"38604" " Csontváry Kosztka Tivadar utca Budapest 18" 0.485483884811401 NA NA "NOT OK"
"38605" " Külso-Erzsébetváros – Ligetváros Budapest 7" 0.327697992324829 NA NA "NOT OK"
"38606" " Petneházy utca Budapest 13" 0.362667083740234 NA NA "NOT OK"
"38607" " Külso-Erzsébetváros – Ligetváros Budapest 7" 0.272746086120605 NA NA "NOT OK"
"38608" " Csepel-Csillagtelep – Völgy utcai lakótelep Budapest 21" 0.460172891616821 NA NA "NOT OK"
"38609" " Balkán utca Budapest 10" 0.49754810333252 19.1112085 47.4737628 "OK"
"38610" " Krepuska Géza-telep Budapest 18" 0.278741836547852 NA NA "NOT OK"
"38611" " Vásárhelyi Pál utca Budapest 11" 0.274080991744995 NA NA "NOT OK"
"38612" " Bécsi út Budapest 3" 0.459575176239014 NA NA "NOT OK"
"38613" " Alsórákos Budapest 14" 0.472146034240723 19.1282801 47.5251778 "OK"
"38614" " Múzeum körút Budapest 5" 0.321701049804688 NA NA "NOT OK"
"38615" " Dembinszky utca Budapest 7" 0.287731885910034 NA NA "NOT OK"
"38616" " Lágymányos – Muegyetem környéke Budapest 11" 0.496541976928711 NA NA "NOT OK"
"38617" " Rokolya utca Budapest 13" 0.285734176635742 NA NA "NOT OK"
"38618" " Korösi Csoma Sándor út Budapest 10" 0.48155403137207 NA NA "NOT OK"
"38619" " Erzsébet tér Budapest 5" 0.299723863601685 NA NA "NOT OK"
"38620" " Andrássy út Budapest 6" 0.497539043426514 19.0756929 47.5134965 "OK"
"38621" " József nádor tér Budapest 5" 0.272747039794922 NA NA "NOT OK"
"38622" " Havanna-lakótelep Budapest 18" 0.477560043334961 NA NA "NOT OK"
"38623" " Víziváros – Váralja Budapest 1" 0.282737970352173 NA NA "NOT OK"
"38624" " Külso-Terézváros – Diplomatanegyed Budapest 6" 0.277745008468628 NA NA "NOT OK"
"38625" " Bem rakpart Budapest 2" 0.663386106491089 19.0406344 47.4993032 "OK"
"38626" " Dózsa György út Budapest 14" 0.275743961334229 NA NA "NOT OK"
"38627" " Dohány utca Budapest 7" 0.279747009277344 NA NA "NOT OK"
"38628" " Székely Bertalan utca Budapest 6" 0.286735057830811 NA NA "NOT OK"
"38629" " Ülloi út Budapest 9" 0.718254089355469 19.0634583 47.4888208 "OK"
"38630" " Ülloi út Budapest 9" 0.284741878509521 NA NA "NOT OK"
"38631" " Ülloi út 81. Budapest 9" 0.290731191635132 NA NA "NOT OK"
"38632" " Semmelweis utca Budapest 5" 0.275914907455444 NA NA "NOT OK"
"38633" " Zsókavár utca Budapest 15" 0.479556083679199 NA NA "NOT OK"
"38634" " Wesselényi utca Budapest 7" 0.502535104751587 19.2487118 47.4667446 "OK"
"38635" " Angyalföld – Béke–Tatai utcai lakótelep Budapest 13" 0.280740022659302 NA NA "NOT OK"
"38636" " Víg utca Budapest 8" 0.27674412727356 NA NA "NOT OK"
"38637" " Harmony Terrace Budapest 13" 0.525512933731079 19.0798924187651 47.5397249 "OK"
"38638" " Dagály Park 1. ütem Budapest 13" 0.282248020172119 NA NA "NOT OK"
"38639" " Dagály Park 1. ütem Budapest 13" 0.489058971405029 NA NA "NOT OK"
"38640" " Alsórákos Budapest 14" 0.282978057861328 NA NA "NOT OK"
"38641" " BRSS106 Budapest 8" 0.46557092666626 NA NA "NOT OK"
"38642" " T3 Green Home - lakások a város szívében Budapest 8" 0.331691026687622 NA NA "NOT OK"
"38643" " BRSS106 Budapest 8" 0.478716850280762 NA NA "NOT OK"
"38644" " BRSS106 Budapest 8" 0.289733171463013 NA NA "NOT OK"
"38645" " Frangepán utca Budapest 13" 0.289729833602905 NA NA "NOT OK"
"38646" " József Attila utca 94-100 Budapest 4" 0.47813081741333 NA NA "NOT OK"
"38647" " Pannónia Ház Budapest 13" 0.485550880432129 NA NA "NOT OK"
"38648" " Pannónia Ház Budapest 13" 0.274256944656372 NA NA "NOT OK"
"38649" " Öv utca Budapest 14" 0.2777419090271 NA NA "NOT OK"
"38650" " BRSS106 Budapest 8" 0.468612194061279 NA NA "NOT OK"
"38651" " Pannónia Ház Budapest 13" 0.48954701423645 NA NA "NOT OK"
"38652" " Zsinór utca 39. Budapest 13" 0.290730953216553 NA NA "NOT OK"
"38653" " Sasad Resort Hilltop by Cordia Budapest 11" 0.285735130310059 NA NA "NOT OK"
"38654" " Pannónia Ház Budapest 13" 0.507530927658081 NA NA "NOT OK"
"38655" " Semiramis Garden Budapest 11" 0.284249067306519 NA NA "NOT OK"
"38656" " Hunyadi tér Budapest 6" 0.467268943786621 NA NA "NOT OK"
"38657" " Futár utca Budapest 13" 0.267754077911377 NA NA "NOT OK"
"38658" " Újlipótváros – Cézárház Budapest 13" 0.46307897567749 NA NA "NOT OK"
"38659" " BB Házak Budapest 9" 0.27674412727356 NA NA "NOT OK"
"38660" " Rigó III Lakópark Budapest 8" 0.482063055038452 NA NA "NOT OK"
"38661" " Rigó III Lakópark Budapest 8" 0.281739950180054 NA NA "NOT OK"
"38662" " Szárnyas utca Budapest 10" 0.488555908203125 19.1175837 47.4699071 "OK"
"38663" " Révay utca Budapest 6" 0.29072904586792 NA NA "NOT OK"
"38664" " Baranyai utca Budapest 11" 0.505048036575317 NA NA "NOT OK"
"38665" " Hunor utca 22. Budapest 3" 0.288738012313843 NA NA "NOT OK"
"38666" " Szabolcsi Bence tér Budapest 4" 0.278741836547852 NA NA "NOT OK"
"38667" " Hegyalja út Budapest 1" 0.774847030639648 NA NA "NOT OK"
"38668" " Hold utca Budapest 5" 0.279252052307129 NA NA "NOT OK"
"38669" " István utca Budapest 7" 0.47156810760498 19.0780394 47.5030393 "OK"
"38670" " Múzeum körút Budapest 5" 0.30671501159668 NA NA "NOT OK"
"38671" " Fehérvári út Budapest 11" 0.290730953216553 NA NA "NOT OK"
"38672" " Lehel utca 28. Budapest 13" 0.51153302192688 19.0752975 47.5244772 "OK"
"38673" " Falk Miksa utca Budapest 5" 0.288732051849365 NA NA "NOT OK"
"38674" " Csepel-Szabótelep Budapest 21" 0.513348817825317 NA NA "NOT OK"
"38675" " Külso-Terézváros – Diplomatanegyed Budapest 6" 0.293727874755859 NA NA "NOT OK"
"38676" " Hétvezér utca 11. Budapest 16" 0.357216119766235 NA NA "NOT OK"
"38677" " Gyuszu utca Budapest 22" 0.503666877746582 19.0206251 47.4199635 "OK"
"38678" " Gubacsipuszta Budapest 20" 0.286799907684326 NA NA "NOT OK"
"38679" " Lipótváros Budapest 5" 0.488548040390015 NA NA "NOT OK"
"38680" " Óbudai lakótelep Budapest 3" 0.286735057830811 NA NA "NOT OK"
"38681" " Alsórákos Budapest 14" 0.483552932739258 19.1282801 47.5251778 "OK"
"38682" " Krisztinaváros Budapest 1" 0.287734985351562 NA NA "NOT OK"
"38683" " Óbuda – Filatorigát Budapest 3" 0.475065946578979 NA NA "NOT OK"
"38684" " Józsefváros – Orczynegyed Budapest 8" 0.309714078903198 NA NA "NOT OK"
"38685" " Andrássy út Budapest 6" 0.28773307800293 NA NA "NOT OK"
"38686" " Dorozsmai utca 209. Budapest 14" 0.473567962646484 NA NA "NOT OK"
"38687" " Csepel-Csillagtelep – Rakéta utcai lakótelep Budapest 21" 0.472568988800049 NA NA "NOT OK"
"38688" " Ormezo Budapest 11" 0.293727874755859 NA NA "NOT OK"
"38689" " Vörösmarty utca Budapest 6" 0.284741163253784 NA NA "NOT OK"
"38690" " József körút Budapest 8" 0.492688894271851 NA NA "NOT OK"
"38691" " Fiumei út Budapest 8" 0.489546060562134 19.0816169 47.498277 "OK"
"38692" " Teréz körút Budapest 6" 0.281834125518799 NA NA "NOT OK"
"38693" " T3 Green Home - lakások a város szívében Budapest 8" 0.258761882781982 NA NA "NOT OK"
"38694" " Lipthay utca Budapest 2" 0.493543863296509 NA NA "NOT OK"
"38695" " József körút Budapest 8" 0.485896110534668 19.0712771 47.4928942 "OK"
"38696" " Rejto Jeno utca Budapest 7" 0.286734819412231 NA NA "NOT OK"
"38697" " Angyalföld – Loportárdulo Budapest 13" 0.286735057830811 NA NA "NOT OK"
"38698" " T3 Green Home - lakások a város szívében Budapest 8" 0.484551906585693 NA NA "NOT OK"
"38699" " Szív utca Budapest 6" 0.282737970352173 NA NA "NOT OK"
"38700" " Lágymányos – Muegyetem környéke Budapest 11" 0.474560976028442 NA NA "NOT OK"
"38701" " Kiszugló Budapest 14" 0.289731025695801 NA NA "NOT OK"
"38702" " Ulászló utca Budapest 11" 0.480061054229736 19.0390601 47.4747021 "OK"
"38703" " Dembinszky utca Budapest 7" 0.292731046676636 NA NA "NOT OK"
"38704" " József Attila-lakótelep Budapest 9" 0.482557058334351 NA NA "NOT OK"
"38705" " Rátz László utca Budapest 11" 0.317707061767578 NA NA "NOT OK"
"38706" " Korakás park Budapest 15" 0.277742862701416 NA NA "NOT OK"
"38707" " Weiner Leó utca Budapest 6" 0.463780164718628 NA NA "NOT OK"
"38708" " Csengery utca Budapest 6" 0.471569061279297 19.0651221 47.5066578 "OK"
"38709" " Táborhegy Budapest 3" 0.280740022659302 NA NA "NOT OK"
"38710" " Visegrádi utca Budapest 13" 0.276303052902222 NA NA "NOT OK"
"38711" " Pozsonyi út Budapest 13" 0.471565008163452 NA NA "NOT OK"
"38712" " Szív utca Budapest 6" 0.495538949966431 19.0638909 47.5124281 "OK"
"38713" " Gazdagrét Budapest 11" 0.312711954116821 NA NA "NOT OK"
"38714" " Belso-Erzsébetváros Budapest 7" 0.279742002487183 NA NA "NOT OK"
"38715" " Bercsényi utca Budapest 11" 0.477066993713379 NA NA "NOT OK"
"38716" " Kelenföld Budapest 11" 0.474567890167236 19.0411082 47.465171 "OK"
"38717" " Dózsa György út Budapest 13" 0.267753124237061 NA NA "NOT OK"
"38718" " Nyírpalota út Budapest 15" 0.285740852355957 NA NA "NOT OK"
"38719" " Külso-Erzsébetváros Budapest 7" 0.489548206329346 NA NA "NOT OK"
"38720" " Bajza utca Budapest 6" 0.489554882049561 19.0679447 47.5146327 "OK"
"38721" " Garibaldi utca Budapest 5" 0.302035093307495 NA NA "NOT OK"
"38722" " Krúdy utca Budapest 8" 0.267752885818481 NA NA "NOT OK"
"38723" " Erzsébet körút Budapest 7" 0.490545988082886 19.3073786 47.4575642 "OK"
"38724" " Szent László út Budapest 13" 0.288733959197998 NA NA "NOT OK"
"38725" " Németh László utca Budapest 6" 0.46856689453125 NA NA "NOT OK"
"38726" " József Attila utca Budapest 4" 0.264755010604858 NA NA "NOT OK"
"38727" " Drégelyvár utca Budapest 15" 0.47455906867981 19.1289494 47.5324519 "OK"
"38728" " Losonci tér Budapest 8" 0.291239976882935 NA NA "NOT OK"
"38729" " Sasad Budapest 11" 0.481554985046387 NA NA "NOT OK"
"38730" " Orsó utca Budapest 2" 0.271750211715698 NA NA "NOT OK"
"38731" " Frankel Leó út Budapest 2" 0.292727947235107 NA NA "NOT OK"
"38732" " Külso-Erzsébetváros Budapest 7" 0.677283048629761 NA NA "NOT OK"
"38733" " Angyalföld Budapest 13" 0.279741048812866 NA NA "NOT OK"
"38734" " Páskomliget utca Budapest 15" 0.2900230884552 NA NA "NOT OK"
"38735" " Lovag utca Budapest 6" 0.551743030548096 19.0566679 47.5059463 "OK"
"38736" " Alkotás utca Budapest 12" 0.291729927062988 NA NA "NOT OK"
"38737" " Hegyalja út Budapest 1" 0.462570905685425 NA NA "NOT OK"
"38738" " Madzsar József utca Budapest 3" 0.485551834106445 19.0578657 47.6010956 "OK"
"38739" " Juhász Gyula utca Budapest 3" 0.268750190734863 NA NA "NOT OK"
"38740" " Szabadság utca Budapest 17" 0.295727014541626 NA NA "NOT OK"
"38741" " Újpest Budapest 4" 0.47955584526062 NA NA "NOT OK"
"38742" " Szív utca Budapest 6" 0.470072984695435 19.0638909 47.5124281 "OK"
"38743" " Nagyenyed utca 11. Budapest 12" 0.27674388885498 NA NA "NOT OK"
"38744" " Csobogós utca Budapest 15" 0.266759157180786 NA NA "NOT OK"
"38745" " Belso-Terézváros Budapest 6" 0.476224899291992 NA NA "NOT OK"
"38746" " Vizafogó-lakótelep Budapest 13" 0.491545915603638 19.0587788 47.5285215 "OK"
"38747" " Újpest-Központ Budapest 4" 0.286735057830811 NA NA "NOT OK"
"38748" " Huvösvölgyi út Budapest 2" 0.539499998092651 NA NA "NOT OK"
"38749" " Csontváry Kosztka Tivadar utca Budapest 18" 0.263755083084106 NA NA "NOT OK"
"38750" " Rózsadomb Budapest 2" 0.47855806350708 19.0282878 47.5173286 "OK"
"38751" " Vécsey utca Budapest 19" 0.299723148345947 NA NA "NOT OK"
"38752" " Alkotás utca Budapest 12" 0.498539924621582 NA NA "NOT OK"
"38753" " Damjanich utca Budapest 7" 0.270071029663086 NA NA "NOT OK"
"38754" " Népfürdo utca 17. Budapest 13" 0.298724174499512 NA NA "NOT OK"
"38755" " Kossuth utca Budapest 4" 0.698353052139282 18.9741782 47.3943089 "OK"
"38756" " Nyírpalota út 93. Budapest 15" 0.263756990432739 NA NA "NOT OK"
"38757" " Békásmegyeri lakótelep Duna felol Budapest 3" 0.274745941162109 NA NA "NOT OK"
"38758" " Adria sétány Budapest 14" 0.272745847702026 NA NA "NOT OK"
"38759" " Tömo utca Budapest 8" 0.463824033737183 NA NA "NOT OK"
"38760" " Óbudai lakótelep Budapest 3" 0.476559162139893 19.0413725 47.5321807 "OK"
"38761" " Leányka utca Budapest 22" 0.531616926193237 NA NA "NOT OK"
"38762" " Kis Gömb utca Budapest 13" 0.270747900009155 NA NA "NOT OK"
"38763" " Szigeti József utca Budapest 4" 0.27674388885498 NA NA "NOT OK"
"38764" " Újlipótváros Budapest 13" 0.499549150466919 NA NA "NOT OK"
"38765" " Ráday utca 43. Budapest 9" 0.490545988082886 19.0651131 47.4836141 "OK"
"38766" " Lebstück Mária utca Budapest 4" 0.288733959197998 NA NA "NOT OK"
"38767" " Kaszáló utca Budapest 17" 0.290729999542236 NA NA "NOT OK"
"38768" " Lipótváros Budapest 5" 0.480553865432739 19.0503804 47.5045431 "OK"
"38769" " Szent László út Budapest 13" 0.498538970947266 NA NA "NOT OK"
"38770" " Szeszgyár utca 6-8 Budapest 8" 0.279250860214233 NA NA "NOT OK"
"38771" " Újpalota Budapest 15" 0.296725988388062 NA NA "NOT OK"
"38772" " Baross utca Budapest 4" 0.498575925827026 19.1752953 47.4445812 "OK"
"38773" " Alsórákos – Kacsóh Pongrác úti lakótelep Budapest 14" 0.280678033828735 NA NA "NOT OK"
"38774" " Alsórákos Budapest 14" 0.657566070556641 19.1282801 47.5251778 "OK"
"38775" " Vas Gereben utca Budapest 19" 0.265753984451294 NA NA "NOT OK"
"38776" " Angyalföldi út Budapest 13" 0.280359983444214 NA NA "NOT OK"
"38777" " Középso-Ferencváros Budapest 9" 0.27825403213501 NA NA "NOT OK"
"38778" " Mester utca Budapest 9" 0.478556871414185 NA NA "NOT OK"
"38779" " Külso-Terézváros – Diplomatanegyed Budapest 6" 0.268748998641968 NA NA "NOT OK"
"38780" " Szépvölgyi út Budapest 3" 0.305724859237671 NA NA "NOT OK"
"38781" " Rózsa utca Budapest 4" 0.472563028335571 NA NA "NOT OK"
"38782" " Páva utca Budapest 9" 0.519524097442627 19.0723167 47.4817947 "OK"
"38783" " Rákoskeresztúr – Színes házak Budapest 17" 0.27229905128479 NA NA "NOT OK"
"38784" " Rómaifürdo – Rómaipart Budapest 3" 0.271262884140015 NA NA "NOT OK"
"38785" " Boróka utca Budapest 2" 0.519519090652466 NA NA "NOT OK"
"38786" " Rákosszentmihály Budapest 16" 0.46257209777832 19.1703355 47.5272414 "OK"
"38787" " Zalán utca 23. Budapest 14" 0.267751932144165 NA NA "NOT OK"
"38788" " Külso-Erzsébetváros Budapest 7" 0.331693172454834 NA NA "NOT OK"
"38789" " Ligettelek Budapest 10" 0.475559949874878 19.1300619 47.493646 "OK"
"38790" " Hollán Erno utca Budapest 13" 0.479552030563354 NA NA "NOT OK"
"38791" " Albertfalva Budapest 11" 0.293732881546021 NA NA "NOT OK"
"38792" " Taksony utca Budapest 13" 0.278741836547852 NA NA "NOT OK"
"38793" " Vajda Péter utca Budapest 8" 0.47203516960144 19.1172292 47.4772632 "OK"
"38794" " Rákóczi út Budapest 7" 0.273746013641357 NA NA "NOT OK"
"38795" " Rottenbiller utca Budapest 7" 0.465939044952393 NA NA "NOT OK"
"38796" " Vágóhíd utca Budapest 9" 0.284738063812256 NA NA "NOT OK"
"38797" " Vas utca Budapest 8" 0.484553098678589 19.0666353 47.4937641 "OK"
"38798" " Nyár utca Budapest 4" 0.280740022659302 NA NA "NOT OK"
"38799" " Rákospalota – Énekes utcai lakótelep Budapest 15" 0.471564054489136 NA NA "NOT OK"
"38800" " Kertész utca Budapest 7" 0.309712886810303 NA NA "NOT OK"
"38801" " Szekfu Gyula utca Budapest 4" 0.275744199752808 NA NA "NOT OK"
"38802" " Izabella utca Budapest 7" 0.676515817642212 19.0739367 47.5025846 "OK"
"38803" " Tárogató út Budapest 2" 0.285676956176758 NA NA "NOT OK"
"38804" " Rákóczi út Budapest 7" 0.284737110137939 NA NA "NOT OK"
"38805" " Alsórákos Budapest 14" 0.294727087020874 NA NA "NOT OK"
"38806" " Rákospalota Budapest 15" 0.464570045471191 NA NA "NOT OK"
"38807" " Ond vezér sétány Budapest 14" 0.500537872314453 19.1475363 47.5060814 "OK"
"38808" " Szolo utca Budapest 3" 0.286735057830811 NA NA "NOT OK"
"38809" " Damjanich utca Budapest 7" 0.282737016677856 NA NA "NOT OK"
"38810" " Pasaréti út Budapest 2" 0.476559162139893 NA NA "NOT OK"
"38811" " Nyírpalota út Budapest 15" 0.48655104637146 19.1357335 47.5379049 "OK"
"38812" " József Attila utca Budapest 4" 0.256761074066162 NA NA "NOT OK"
"38813" " Belso-Terézváros Budapest 6" 0.277744054794312 NA NA "NOT OK"
"38814" " Belso-Terézváros Budapest 6" 0.492052793502808 NA NA "NOT OK"
"38815" " Lovag utca Budapest 6" 0.466701984405518 19.0566679 47.5059463 "OK"
"38816" " Fillér utca Budapest 2" 0.293727874755859 NA NA "NOT OK"
"38817" " Eötvös utca Budapest 19" 0.280928134918213 NA NA "NOT OK"
"38818" " Izabella utca Budapest 7" 0.470709085464478 NA NA "NOT OK"
"38819" " Deák Ferenc utca Budapest 4" 0.513828039169312 18.9838244 47.4022843 "OK"
"38820" " Szív utca Budapest 6" 0.284135103225708 NA NA "NOT OK"
"38821" " Gépmadár utca Budapest 10" 0.278118848800659 NA NA "NOT OK"
"38822" " Újpesti lakótelep Budapest 4" 0.475328207015991 19.0983304 47.5627134 "OK"
"38823" " Hentes utca Budapest 9" 0.273660898208618 NA NA "NOT OK"
"38824" " T3 Green Home - lakások a város szívében Budapest 8" 0.4944748878479 NA NA "NOT OK"
"38825" " Újpest Budapest 4" 0.280371189117432 NA NA "NOT OK"
"38826" " Kós Károly tér Budapest 19" 0.488890886306763 19.1248209 47.4555527 "OK"
"38827" " Tomori utca Budapest 4" 0.564021110534668 NA NA "NOT OK"
"38828" " Kelenföld Budapest 11" 0.272747993469238 NA NA "NOT OK"
"38829" " Ond vezér útja Budapest 14" 0.467091798782349 NA NA "NOT OK"
"38830" " Budaörsi út Budapest 11" 0.272322177886963 NA NA "NOT OK"
"38831" " Hosszúrét Budapest 11" 0.277742147445679 NA NA "NOT OK"
"38832" " Felso Svábhegyi út Budapest 12" 0.487350940704346 NA NA "NOT OK"
"38833" " Csernyus utca Budapest 14" 0.456671953201294 19.1310922 47.5140003 "OK"
"38834" " Füredi utca Budapest 14" 0.273980855941772 NA NA "NOT OK"
"38835" " Hosszúréti utca Budapest 11" 0.288764953613281 NA NA "NOT OK"
"38836" " Újpest Budapest 4" 0.476294040679932 NA NA "NOT OK"
"38837" " Kispesti lakótelep Budapest 19" 0.486025094985962 19.1442427367277 47.4604819 "OK"
"38838" " Lipótváros Budapest 5" 0.280740976333618 NA NA "NOT OK"
"38839" " Mester utca Budapest 9" 0.310711860656738 NA NA "NOT OK"
"38840" " Vörösvári út Budapest 3" 0.461364984512329 NA NA "NOT OK"
"38841" " Angol utca Budapest 14" 0.497241973876953 19.1174291 47.5142555 "OK"
"38842" " Egészségház utca Budapest 17" 0.271689891815186 NA NA "NOT OK"
"38843" " Wesselényi utca Budapest 7" 0.276828050613403 NA NA "NOT OK"
"38844" " Nagyzugló Budapest 14" 0.472772121429443 NA NA "NOT OK"
"38845" " Podmaniczky utca Budapest 6" 0.492259979248047 19.0732411 47.51754 "OK"
"38846" " Pozsonyi utca Budapest 4" 0.282717943191528 NA NA "NOT OK"
"38847" " Visegrádi utca Budapest 13" 0.270399808883667 NA NA "NOT OK"
"38848" " Vaskapu utca Budapest 9" 0.479968786239624 19.0702126 47.4792215 "OK"
"38849" " Kacsóh Pongrác út Budapest 14" 0.473474979400635 NA NA "NOT OK"
"38850" " Óbudai lakótelep Budapest 3" 0.280691862106323 NA NA "NOT OK"
"38851" " Vidra utca Budapest 2" 0.278872013092041 NA NA "NOT OK"
"38852" " Nagyzugló Budapest 14" 0.469186067581177 19.1261429 47.5081505 "OK"
"38853" " Csengery utca Budapest 6" 0.284745931625366 NA NA "NOT OK"
"38854" " Székpatak utca Budapest 4" 0.489851951599121 NA NA "NOT OK"
"38855" " Belgrád rakpart Budapest 5" 0.278005123138428 NA NA "NOT OK"
"38856" " Dayka Gábor utca Budapest 11" 0.501054048538208 19.0119651 47.4796191 "OK"
"38857" " Törökor Budapest 14" 0.302193880081177 NA NA "NOT OK"
"38858" " Középso-Erzsébetváros Budapest 7" 0.453497886657715 NA NA "NOT OK"
"38859" " Békásmegyeri lakótelep Duna felol Budapest 3" 0.275285959243774 NA NA "NOT OK"
"38860" " Murányi utca Budapest 7" 0.27481484413147 NA NA "NOT OK"
"38861" " Adria sétány 9. Budapest 14" 0.72199010848999 19.1291674 47.5166998 "OK"
"38862" " Károlyi Sándor út Budapest 15" 0.267751932144165 NA NA "NOT OK"
"38863" " Csepel-Belváros Budapest 21" 0.274217128753662 NA NA "NOT OK"
"38864" " Dévai utca Budapest 13" 0.288259983062744 NA NA "NOT OK"
"38865" " István utca Budapest 7" 0.45030403137207 NA NA "NOT OK"
"38866" " Óbuda – Filatorigát Budapest 3" 0.491480827331543 19.0324106445627 47.5460143 "OK"
"38867" " Nagyenyed utca Budapest 12" 0.282740116119385 NA NA "NOT OK"
"38868" " Gaál József út Budapest 12" 0.279922962188721 NA NA "NOT OK"
"38869" " Alsórákos – Kacsóh Pongrác úti lakótelep Budapest 14" 0.474786043167114 NA NA "NOT OK"
